date,open,high,low,close,volume,Name
2016-10-03,52.84,52.845,51.57,52.52,2194819,KMX
2016-10-04,52.68,52.84,51.52,51.65,2174396,KMX
2016-10-05,52.32,53.95,52.005,53.1,2837792,KMX
2016-10-06,52.77,53.09,52.5785,52.78,1361992,KMX
2016-10-07,53.13,53.17,51.97,52.33,1800514,KMX
2016-10-10,52.75,53.33,52.62,52.64,974932,KMX
2016-10-11,52.44,52.48,50.93,51.14,1932918,KMX
2016-10-12,51.37,51.79,50.96,51.6,1689638,KMX
2016-10-13,51.11,51.62,50.61,51.51,1603959,KMX
2016-10-14,51.79,52.14,50.93,51.25,2190185,KMX
2016-10-17,51.25,51.44,50.95,51.11,1432155,KMX
2016-10-18,51.74,51.93,50.76,51.04,2122544,KMX
2016-10-19,51.19,51.94,51.03,51.76,1254643,KMX
2016-10-20,51.58,51.78,50.6,50.83,2469251,KMX
2016-10-21,50.45,50.535,49.84,50.05,2866737,KMX
2016-10-24,52.37,52.75,50.51,51.5,4061216,KMX
2016-10-25,51.13,51.28,50.6,50.93,1877631,KMX
2016-10-26,50.63,51.89,50.51,51.54,2474659,KMX
2016-10-27,51.5,51.53,50.51,50.59,2881340,KMX
2016-10-28,49.69,49.95,48.79,49.77,3640348,KMX
2016-10-31,49.81,50.07,49.36,49.94,1813181,KMX
2016-11-01,49.89,49.89,48.025,48.65,2226637,KMX
2016-11-02,48.48,49.2,48.34,48.73,1743567,KMX
2016-11-03,48.83,49.83,48.83,49.62,2777144,KMX
2016-11-04,49.58,51.84,49.38,50.51,3398984,KMX
2016-11-07,51.35,51.605,50.79,51.51,2654831,KMX
2016-11-08,49.91,50.405,48.47,48.68,4727840,KMX
2016-11-09,47.65,50.95,47.5,50.62,3231823,KMX
2016-11-10,50.89,53.51,50.88,52.73,3013440,KMX
2016-11-11,52.65,54.97,52.5001,54.78,3068070,KMX
2016-11-14,54.48,58.16,54.41,56.89,4188571,KMX
2016-11-15,57.21,57.21,55.97,56.24,3479434,KMX
2016-11-16,56.08,56.31,55.13,56.0,2019277,KMX
2016-11-17,55.29,56.16,54.17,55.7,1998260,KMX
2016-11-18,55.66,56.2,55.15,55.23,1697280,KMX
2016-11-21,55.95,56.85,55.52,56.57,1736887,KMX
2016-11-22,57.06,57.86,57.0,57.8,1797496,KMX
2016-11-23,57.62,58.41,57.4701,58.4,1383478,KMX
2016-11-25,58.36,58.86,58.24,58.38,455528,KMX
2016-11-28,58.28,58.61,57.32,57.37,1407885,KMX
2016-11-29,57.73,58.07,56.96,57.51,1141598,KMX
2016-11-30,57.56,58.04,57.35,57.79,1408609,KMX
2016-12-01,58.15,59.38,57.76,59.1,2332673,KMX
2016-12-02,59.16,59.27,57.9,57.99,2162841,KMX
2016-12-05,58.55,58.89,58.04,58.08,1956660,KMX
2016-12-06,58.66,60.56,58.66,60.5,2160323,KMX
2016-12-07,60.34,62.98,60.34,62.8,2005607,KMX
2016-12-08,62.87,64.88,62.77,64.16,2630073,KMX
2016-12-09,63.95,64.06,62.69,62.8,2252321,KMX
2016-12-12,62.78,63.325,62.08,62.8,3030553,KMX
2016-12-13,63.15,63.26,61.672,61.93,2328446,KMX
2016-12-14,61.95,62.315,61.27,61.42,2280887,KMX
2016-12-15,61.51,62.9225,61.51,62.82,1880008,KMX
2016-12-16,62.93,63.84,61.93,62.15,2806173,KMX
2016-12-19,62.15,62.78,62.021,62.36,3334664,KMX
2016-12-20,61.87,66.64,61.73,66.16,4929970,KMX
2016-12-21,66.02,66.43,65.57,66.0,2365035,KMX
2016-12-22,65.76,66.07,63.58,64.06,2333813,KMX
2016-12-23,64.04,64.8,63.44,64.04,1070049,KMX
2016-12-27,64.22,64.66,63.92,64.31,1216092,KMX
2016-12-28,64.61,65.95,63.55,63.79,1703273,KMX
2016-12-29,64.0,64.6,63.5,63.9,1098873,KMX
2016-12-30,64.2,64.58,63.52,64.39,1811519,KMX
2017-01-03,65.03,65.92,64.095,64.82,2302606,KMX
2017-01-04,65.18,67.6,65.08,66.76,3485940,KMX
2017-01-05,66.17,67.17,65.34,66.38,2052177,KMX
2017-01-06,66.19,66.51,65.37,65.4,1277429,KMX
2017-01-09,65.46,65.87,64.85,65.19,1557353,KMX
2017-01-10,65.01,66.73,65.0,65.68,2462390,KMX
2017-01-11,67.09,68.06,66.25,66.89,2431931,KMX
2017-01-12,66.95,67.1,65.48,66.81,1278194,KMX
2017-01-13,66.82,67.51,66.73,67.17,1063040,KMX
2017-01-17,67.17,67.32,66.2,66.47,1402518,KMX
2017-01-18,66.25,66.39,65.22,65.68,2267565,KMX
2017-01-19,65.67,66.88,65.67,66.47,1994854,KMX
2017-01-20,66.68,67.11,66.11,66.65,1306557,KMX
2017-01-23,66.2,67.35,66.13,67.13,1768808,KMX
2017-01-24,67.51,68.72,67.31,68.21,2608697,KMX
2017-01-25,68.19,68.385,67.85,68.2,2866913,KMX
2017-01-26,68.34,68.86,67.56,67.67,1622716,KMX
2017-01-27,67.87,67.97,67.18,67.46,1084433,KMX
2017-01-30,67.3,67.47,66.22,66.89,2534460,KMX
2017-01-31,66.85,66.92,65.74,66.71,3275669,KMX
2017-02-01,65.0,66.55,64.7,65.19,2931719,KMX
2017-02-02,65.37,65.77,64.63,65.0,1689935,KMX
2017-02-03,65.03,66.11,65.03,65.69,1428378,KMX
2017-02-06,65.37,65.59,64.67,65.11,1340321,KMX
2017-02-07,65.16,65.85,65.02,65.83,1669370,KMX
2017-02-08,65.53,66.94,65.5,66.76,2276220,KMX
2017-02-09,66.84,67.68,66.11,67.44,1432574,KMX
2017-02-10,67.72,67.91,66.75,67.54,1531024,KMX
2017-02-13,67.79,67.95,67.03,67.5,1437186,KMX
2017-02-14,67.5,68.31,67.3,68.22,1308614,KMX
2017-02-15,67.91,68.86,67.79,68.6,1793110,KMX
2017-02-16,68.5,69.11,68.2,68.28,1606836,KMX
2017-02-17,67.63,67.65,66.39,67.02,2383545,KMX
2017-02-21,67.58,68.57,67.19,68.25,1658161,KMX
2017-02-22,67.86,68.24,67.31,67.55,1453399,KMX
2017-02-23,67.47,67.785,65.96,66.07,1368826,KMX
2017-02-24,65.86,66.24,64.89,65.83,1961204,KMX
2017-02-27,65.94,66.21,65.6,66.07,1397743,KMX
2017-02-28,65.72,65.94,64.175,64.54,3043041,KMX
2017-03-01,65.51,66.44,62.64,65.18,6525526,KMX
2017-03-02,64.91,66.15,64.8,65.03,1833065,KMX
2017-03-03,65.24,65.55,64.46,64.87,1946013,KMX
2017-03-06,64.3,64.54,63.77,63.9,1760199,KMX
2017-03-07,63.72,64.83,63.6,63.81,1882047,KMX
2017-03-08,64.05,65.135,63.875,64.61,1348175,KMX
2017-03-09,64.28,64.98,63.61,63.77,1266559,KMX
2017-03-10,64.15,64.82,63.85,64.2,1139221,KMX
2017-03-13,64.16,64.37,63.27,63.39,1667718,KMX
2017-03-14,63.18,63.3907,62.18,62.98,2547892,KMX
2017-03-15,62.98,63.8,62.03,63.51,2689321,KMX
2017-03-16,63.57,63.96,62.65,63.54,1756135,KMX
2017-03-17,63.99,63.99,61.23,61.69,4293336,KMX
2017-03-20,61.59,62.01,60.93,61.17,2541552,KMX
2017-03-21,61.34,61.5,58.81,59.47,3509359,KMX
2017-03-22,59.43,61.01,58.92,60.07,2668898,KMX
2017-03-23,59.94,60.59,58.99,60.04,1862775,KMX
2017-03-24,60.21,60.66,59.18,59.6,1410307,KMX
2017-03-27,58.91,59.175,57.83,58.87,2728579,KMX
2017-03-28,58.88,59.92,58.64,59.76,2984319,KMX
2017-03-29,59.94,60.37,59.47,60.05,1489706,KMX
2017-03-30,59.92,60.73,59.92,60.06,1355031,KMX
2017-03-31,59.8,59.96,58.13,59.22,3993208,KMX
2017-04-03,58.2,58.5,56.01,56.67,5489857,KMX
2017-04-04,56.37,57.0,55.6,55.82,5023417,KMX
2017-04-05,57.0,58.05,56.5,56.66,7993264,KMX
2017-04-06,55.08,58.2,54.29,58.0,11001339,KMX
2017-04-07,57.8,58.17,55.71,56.5,7366324,KMX
2017-04-10,56.51,57.89,56.49,57.11,3355816,KMX
2017-04-11,57.1,57.61,56.35,57.24,2400703,KMX
2017-04-12,57.17,57.24,56.1,56.24,1620257,KMX
2017-04-13,56.15,56.5,55.37,55.37,1926168,KMX
2017-04-17,55.58,56.19,55.11,56.13,1687487,KMX
2017-04-18,55.75,55.94,55.05,55.61,2083282,KMX
2017-04-19,56.0,57.855,56.0,57.17,3641927,KMX
2017-04-20,57.51,58.9,57.51,58.8,3301794,KMX
2017-04-21,58.71,59.13,57.7,58.31,2821382,KMX
2017-04-24,59.69,59.89,58.845,59.69,2571244,KMX
2017-04-25,59.98,60.61,58.61,58.74,3043250,KMX
2017-04-26,58.91,60.48,58.71,59.96,4056398,KMX
2017-04-27,59.93,60.715,59.585,60.08,2006251,KMX
2017-04-28,60.055,60.055,58.305,58.5,3722194,KMX
2017-05-01,58.7,58.8,57.965,58.15,2152439,KMX
2017-05-02,58.18,58.59,56.53,57.88,3104791,KMX
2017-05-03,57.8,58.57,57.55,58.52,2088804,KMX
2017-05-04,58.6,59.26,58.45,58.71,1714026,KMX
2017-05-05,59.13,59.78,58.1,59.71,2180181,KMX
2017-05-08,59.81,60.729,59.55,60.28,2641479,KMX
2017-05-09,60.18,60.61,59.47,60.28,2184799,KMX
2017-05-10,60.19,60.47,59.55,59.93,1469517,KMX
2017-05-11,59.62,59.74,58.259,59.28,1741203,KMX
2017-05-12,58.95,59.46,58.59,59.39,1909681,KMX
2017-05-15,59.68,61.42,59.6,61.14,3146955,KMX
2017-05-16,61.33,61.74,60.66,61.66,3306312,KMX
2017-05-17,60.87,61.43,59.56,60.02,3084716,KMX
2017-05-18,61.23,64.66,61.03,63.71,7334537,KMX
2017-05-19,64.01,64.96,62.95,64.75,2533112,KMX
2017-05-22,65.06,65.8,64.9,65.03,1802163,KMX
2017-05-23,64.78,65.119,64.4,64.49,1986691,KMX
2017-05-24,64.28,64.83,63.97,64.51,1944381,KMX
2017-05-25,65.17,65.31,63.87,64.69,1736325,KMX
2017-05-26,64.47,64.92,64.05,64.72,1292956,KMX
2017-05-30,64.65,64.87,63.4,63.54,1662251,KMX
2017-05-31,63.68,63.74,61.78,62.83,2504954,KMX
2017-06-01,63.16,64.0,62.18,63.93,2706592,KMX
2017-06-02,63.89,64.33,62.84,63.6,1773718,KMX
2017-06-05,63.48,63.49,61.83,62.59,2609616,KMX
2017-06-06,62.05,62.34,61.16,61.64,2573916,KMX
2017-06-07,61.98,63.0,61.17,62.47,2444498,KMX
2017-06-08,62.34,62.89,60.55,60.76,2785068,KMX
2017-06-09,60.58,60.835,59.12,59.61,3397694,KMX
2017-06-12,59.56,61.43,59.56,60.8,2595120,KMX
2017-06-13,60.65,61.65,59.23,61.63,2618644,KMX
2017-06-14,61.67,61.95,60.74,61.83,1552296,KMX
2017-06-15,61.36,61.7326,60.46,61.55,2221606,KMX
2017-06-16,61.37,61.37,59.8,60.69,3041649,KMX
2017-06-19,60.92,61.93,59.985,61.65,4013613,KMX
2017-06-20,61.46,61.585,59.14,59.26,5646292,KMX
2017-06-21,63.82,63.95,58.34,59.74,11719119,KMX
2017-06-22,59.82,63.05,59.64,62.5,6826870,KMX
2017-06-23,62.43,62.61,61.2,61.71,3205466,KMX
2017-06-26,62.0,63.59,61.852,63.38,3068388,KMX
2017-06-27,63.75,64.28,63.0,63.1,1818515,KMX
2017-06-28,63.05,63.61,61.65,62.09,2867181,KMX
2017-06-29,62.27,63.095,61.85,62.26,1473122,KMX
2017-06-30,62.46,63.455,62.25,63.06,2035525,KMX
2017-07-03,63.4,64.5,62.94,63.74,1320904,KMX
2017-07-05,63.53,64.04,62.22,63.37,2196914,KMX
2017-07-06,63.34,64.23,62.961,63.51,2096649,KMX
2017-07-07,63.62,64.47,63.13,63.95,2068294,KMX
2017-07-10,63.51,64.32,63.25,64.2,1777320,KMX
2017-07-11,64.35,64.5,63.16,63.67,1618095,KMX
2017-07-12,64.15,65.3,63.72,64.2,1709469,KMX
2017-07-13,64.43,65.7,64.21,65.03,1660095,KMX
2017-07-14,65.02,65.285,64.08,64.42,1367884,KMX
2017-07-17,64.5,65.46,64.35,65.03,1155952,KMX
2017-07-18,64.77,65.19,64.09,64.74,1622787,KMX
2017-07-19,64.9,65.37,64.65,64.83,1201827,KMX
2017-07-20,64.83,65.18,63.85,64.38,1157513,KMX
2017-07-21,64.59,66.19,64.44,66.09,2720285,KMX
2017-07-24,65.78,66.22,65.19,65.7,1528416,KMX
2017-07-25,65.97,66.55,65.55,66.18,2211570,KMX
2017-07-26,66.3,66.99,65.82,66.73,1840934,KMX
2017-07-27,66.79,67.25,65.95,66.48,1294068,KMX
2017-07-28,66.38,66.88,65.75,66.79,1002473,KMX
2017-07-31,66.84,67.07,65.95,66.25,1185525,KMX
2017-08-01,66.16,66.7599,65.13,66.65,1323400,KMX
2017-08-02,65.5,66.45,65.38,65.72,1353097,KMX
2017-08-03,65.74,66.5,65.44,65.54,932019,KMX
2017-08-04,65.82,65.99,65.5,65.72,1077651,KMX
2017-08-07,65.61,66.315,65.29,65.83,1009129,KMX
2017-08-08,65.77,66.35,64.71,64.87,1019596,KMX
2017-08-09,64.51,65.25,64.09,65.23,1157452,KMX
2017-08-10,64.75,64.99,63.905,63.93,1567397,KMX
2017-08-11,63.74,64.94,63.71,64.42,944395,KMX
2017-08-14,64.98,65.54,64.6,64.92,916910,KMX
2017-08-15,64.82,65.78,63.9551,64.46,1351215,KMX
2017-08-16,64.71,65.65,64.71,64.82,1203212,KMX
2017-08-17,64.46,65.285,63.94,63.97,1146097,KMX
2017-08-18,63.82,64.72,63.67,63.97,1230378,KMX
2017-08-21,64.02,64.49,63.58,64.14,1309590,KMX
2017-08-22,64.27,64.4,63.44,63.85,1668439,KMX
2017-08-23,63.53,64.3399,63.28,64.05,1090167,KMX
2017-08-24,64.63,65.03,63.67,63.73,889234,KMX
2017-08-25,64.14,65.0,63.96,64.39,1551315,KMX
2017-08-28,64.3,64.4,63.12,63.48,1516683,KMX
2017-08-29,62.98,63.73,62.7442,63.56,1896776,KMX
2017-08-30,63.67,66.07,63.67,65.99,1741235,KMX
2017-08-31,66.13,67.47,66.13,67.15,2155802,KMX
2017-09-01,67.67,68.8,67.45,68.12,2307814,KMX
2017-09-05,68.09,69.12,67.92,69.02,2160026,KMX
2017-09-06,69.3,69.39,68.45,69.08,1515075,KMX
2017-09-07,69.15,69.52,68.17,68.34,1589058,KMX
2017-09-08,68.52,68.86,67.58,68.47,1628202,KMX
2017-09-11,68.5,69.03,68.02,68.5,1181555,KMX
2017-09-12,68.76,68.88,67.76,68.35,1484439,KMX
2017-09-13,68.59,69.92,68.18,69.09,2463621,KMX
2017-09-14,68.96,69.77,68.88,69.46,1544611,KMX
2017-09-15,69.27,69.66,67.99,68.08,3229683,KMX
2017-09-18,68.25,69.01,68.09,68.34,2110187,KMX
2017-09-19,69.07,69.46,68.125,68.46,1873788,KMX
2017-09-20,68.9,69.13,68.529,68.67,1640740,KMX
2017-09-21,68.91,69.98,68.36,68.84,2714917,KMX
2017-09-22,71.4,74.6,70.33,74.19,8937488,KMX
2017-09-25,73.79,75.56,73.27,74.29,3214053,KMX
2017-09-26,73.6,74.48,72.88,73.59,3638392,KMX
2017-09-27,73.95,75.82,73.95,75.35,2866377,KMX
2017-09-28,75.24,75.95,74.84,75.93,1911188,KMX
2017-09-29,76.1,76.4,75.55,75.81,1402111,KMX
2017-10-02,76.03,76.59,75.52,76.59,1593218,KMX
2017-10-03,76.86,77.64,76.21,76.33,1730879,KMX
2017-10-04,76.17,76.86,75.83,76.45,1627088,KMX
2017-10-05,75.2,76.65,75.09,76.37,2142668,KMX
2017-10-06,76.25,76.97,76.25,76.81,1298360,KMX
2017-10-09,76.83,77.31,76.04,76.18,1045816,KMX
2017-10-10,76.18,76.91,75.91,76.23,1305279,KMX
2017-10-11,76.27,76.37,75.72,76.06,1313351,KMX
2017-10-12,76.24,76.32,75.45,75.7,1519546,KMX
2017-10-13,75.66,76.0,75.29,75.44,929439,KMX
2017-10-16,75.18,75.55,74.91,75.46,1470031,KMX
2017-10-17,75.25,75.765,75.19,75.37,1191691,KMX
2017-10-18,75.78,76.08,75.2,75.26,1057691,KMX
2017-10-19,74.82,75.07,74.36,74.84,1027351,KMX
2017-10-20,75.22,75.42,74.97,75.14,1144094,KMX
2017-10-23,75.03,75.5799,74.35,74.39,1096798,KMX
2017-10-24,74.56,75.21,74.49,74.78,1355552,KMX
2017-10-25,74.47,74.64,73.525,74.24,1363106,KMX
2017-10-26,74.26,74.91,73.891,74.86,1319743,KMX
2017-10-27,74.64,74.64,73.65,74.36,1128506,KMX
2017-10-30,74.16,75.14,74.16,74.95,847122,KMX
2017-10-31,75.0,76.04,74.82,75.1,1135762,KMX
2017-11-01,75.3,75.505,74.16,74.46,1035302,KMX
2017-11-02,74.78,76.88,74.69,75.98,1270781,KMX
2017-11-03,75.98,76.14,75.07,75.19,699156,KMX
2017-11-06,75.3,75.79,74.86,74.91,720078,KMX
2017-11-07,74.73,74.9,72.92,73.42,1600286,KMX
2017-11-08,73.11,73.8,72.82,73.44,1357853,KMX
2017-11-09,72.96,73.35,71.8,72.18,1453467,KMX
2017-11-10,72.0,73.27,71.93,72.68,1336660,KMX
2017-11-13,72.66,73.02,72.21,72.35,1337530,KMX
2017-11-14,71.73,72.41,70.79,70.94,2539484,KMX
2017-11-15,70.46,71.32,69.75,70.72,2152405,KMX
2017-11-16,70.81,71.285,70.32,70.55,1643182,KMX
2017-11-17,69.08,69.93,68.66,69.45,2627179,KMX
2017-11-20,69.55,69.75,69.37,69.62,2879429,KMX
2017-11-21,69.67,69.67,68.46,68.75,2362284,KMX
2017-11-22,68.68,69.32,67.59,67.99,4742335,KMX
2017-11-24,68.24,68.7999,67.75,68.05,1226091,KMX
2017-11-27,68.24,68.57,67.68,67.87,1488120,KMX
2017-11-28,67.99,68.52,66.63,67.46,3213255,KMX
2017-11-29,67.75,69.86,67.625,68.5,3608535,KMX
2017-11-30,68.67,69.16,67.94,68.91,1992394,KMX
2017-12-01,69.02,69.05,67.285,68.38,1571289,KMX
2017-12-04,69.46,70.93,69.09,70.71,2748761,KMX
2017-12-05,70.73,70.95,67.7075,67.72,3143692,KMX
2017-12-06,67.24,67.37,65.55,66.55,2305896,KMX
2017-12-07,66.58,67.12,66.08,66.97,1828629,KMX
2017-12-08,67.07,67.6921,66.71,67.48,1635685,KMX
2017-12-11,68.01,68.2,67.53,67.97,1107674,KMX
2017-12-12,68.0,68.15,66.82,66.86,1379637,KMX
2017-12-13,66.91,67.79,66.135,67.47,1614619,KMX
2017-12-14,68.35,69.25,66.84,67.09,2388656,KMX
2017-12-15,67.45,68.34,67.26,67.73,2828879,KMX
2017-12-18,68.21,69.08,68.04,68.52,2270406,KMX
2017-12-19,68.39,68.64,67.34,67.85,3865981,KMX
2017-12-20,67.92,68.88,67.34,68.47,4614596,KMX
2017-12-21,67.4,67.56,64.81,66.0,6327698,KMX
2017-12-22,65.68,66.155,64.78,65.23,2431030,KMX
2017-12-26,65.15,65.74,65.05,65.55,1882557,KMX
2017-12-27,65.62,65.66,64.83,64.91,1501418,KMX
2017-12-28,65.03,65.07,64.38,64.81,1339096,KMX
2017-12-29,65.14,65.34,64.13,64.13,1447283,KMX
2018-01-02,64.26,64.81,63.56,64.76,2715325,KMX
2018-01-03,65.0,67.0,64.8,66.94,4196054,KMX
2018-01-04,67.25,68.955,67.25,68.25,4086190,KMX
2018-01-05,68.5,71.17,68.5,71.04,3797033,KMX
2018-01-08,71.9,72.19,69.41,70.05,3627348,KMX
2018-01-09,69.84,69.97,69.03,69.8,2361903,KMX
2018-01-10,69.75,70.34,69.3,70.3,2132009,KMX
2018-01-11,70.43,72.115,70.43,71.91,1936286,KMX
2018-01-12,71.82,72.805,71.76,72.33,1904857,KMX
2018-01-16,72.71,72.88,71.02,71.33,1521216,KMX
2018-01-17,71.36,71.56,69.74,69.84,1659452,KMX
2018-01-18,71.64,71.64,70.23,70.54,1159503,KMX
2018-01-19,70.93,70.93,69.88,70.58,1202842,KMX
2018-01-22,70.95,71.57,70.62,71.49,1767521,KMX
2018-01-23,71.42,71.42,69.79,70.54,1643654,KMX
2018-01-24,70.63,71.18,70.2,70.95,1345194,KMX
2018-01-25,71.37,71.72,71.03,71.54,1347600,KMX
